order_tstamp,wp_code,merchant_store_name,customer_reference,netsuite_invoice_number,channel_order_status,status_in_odoo,channel_code,channel_name,sku,product,principal,business_line,cogs,market_price,qty_order,value_ordered,gmv_exctax,picking_time,qty_picked,value_picked,handover_3pl_time,qty_routed,value_routed,delivered_time,qty_delivered,qty_return,value_delivered,value_return,warehouse,buyer_phone,shipping_longitude,shipping_latitude,transaction_source
2024-02-12 15:27:22+00:00,WP32320416701,Toko_Rahayu_,B2B20240212W2302181_017B,INV/SIP/2024/000002350,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,SUB4S40,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210Ml (Pcs),Unilever,Warung Pintar : Bispin 1,3649.94,3666.67,72,264000.24,234960.2136,2024-02-12 15:39:25.622000+00:00,72.0,264000.24,2024-02-12 19:58:26.261580+00:00,288.0,1056000.96,2024-02-15 09:32:43+00:00,72.0,0.0,264000.24,0.0,Bandung - WP B2B,6281337777584,107.6119642,-6.9616023,Network B2B
2024-02-12 15:27:22+00:00,WP32320416701,Toko_Rahayu_,B2B20240212W2302181_017B,INV/SIP/2024/000002350,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9H81,Lux Sabun Batang Botanicals Magical Orchid 70gr - 75gr (Pcs),Unilever,Warung Pintar : Bispin 1,2962.70138889,3350.0,144,482400.0,429336.0,2024-02-12 15:39:25.622000+00:00,144.0,482400.0,2024-02-12 19:58:26.261580+00:00,576.0,1929600.0,2024-02-15 09:32:43+00:00,144.0,0.0,482400.0,0.0,Bandung - WP B2B,6281337777584,107.6119642,-6.9616023,Network B2B
2024-02-12 15:27:22+00:00,WP32320416701,Toko_Rahayu_,B2B20240212W2302181_017B,INV/SIP/2024/000002350,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9F58,Boncabe Original Level 15 5-6gr (Renceng),SINAR FAJAR GLORINDO WIPUTRA,Warung Pintar : Bispin 1,8636.3515,9250.0,20,185000.0,164650.0,2024-02-12 15:39:25.622000+00:00,20.0,185000.0,2024-02-12 19:58:26.261580+00:00,80.0,740000.0,2024-02-15 09:32:43+00:00,20.0,0.0,185000.0,0.0,Bandung - WP B2B,6281337777584,107.6119642,-6.9616023,Network B2B
2024-02-12 15:27:22+00:00,WP32320416701,Toko_Rahayu_,B2B20240212W2302181_017B,INV/SIP/2024/000002350,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q61,Rinso Molto Rose Fresh Liquid 38ml 1 x 24 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,692.49,769.44,432,332398.08,295834.29120000004,2024-02-12 15:39:25.622000+00:00,432.0,332398.08,2024-02-12 19:58:26.261580+00:00,1728.0,1329592.32,2024-02-15 09:32:43+00:00,432.0,0.0,332398.08,0.0,Bandung - WP B2B,6281337777584,107.6119642,-6.9616023,Network B2B
2024-02-12 15:27:22+00:00,WP32321714401,TOKO_TEH_ERNA,B2B20240212W2302181_018B,INV/SIP/2024/000002348,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9U97,Tango Wafer Vanilla 130gr (Pcs),Unilever,Warung Pintar : Bispin 1,3340.84083333,3916.67,120,470000.4,418300.356,2024-02-12 15:39:26.712000+00:00,120.0,470000.4,2024-02-12 20:07:50.186601+00:00,240.0,940000.8,2024-02-15 09:32:43+00:00,120.0,0.0,470000.4,0.0,Bandung - WP B2B,62881023457352,107.4632262,-6.7201513,Network B2B
2024-02-12 15:27:22+00:00,WP32321714401,TOKO_TEH_ERNA,B2B20240212W2302181_018B,INV/SIP/2024/000002348,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9W08,Tango Wafer Chocolate 130gr (Pcs),Unilever,Warung Pintar : Bispin 1,3340.84083333,3916.67,144,564000.48,501960.4272,2024-02-12 15:39:26.712000+00:00,144.0,564000.48,2024-02-12 20:07:50.186601+00:00,288.0,1128000.96,2024-02-15 09:32:43+00:00,144.0,0.0,564000.48,0.0,Bandung - WP B2B,62881023457352,107.4632262,-6.7201513,Network B2B
2024-02-12 15:27:22+00:00,wp32327317446,TK_Nugraha,B2B20240212W2302181_020B,INV/SIP/2024/000002352,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9G44,Indomie Ayam Bawang 69gr (Pcs),Indofood,Warung Pintar : Bispin 1,2297.2973,2625.0,1600,4200000.0,3738000.0,2024-02-12 15:39:27.789000+00:00,1600.0,4200000.0,2024-02-12 19:27:05.807307+00:00,3200.0,8400000.0,2024-02-15 09:32:43+00:00,1600.0,0.0,4200000.0,0.0,Bandung - WP B2B,6287827788164,107.6801072,-6.9039782,Network B2B
2024-02-12 15:27:22+00:00,wp32327317446,TK_Nugraha,B2B20240212W2302181_020B,INV/SIP/2024/000002352,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,SUB4S40,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210Ml (Pcs),Unilever,Warung Pintar : Bispin 1,3649.94,3666.67,240,880000.8,783200.712,2024-02-12 15:39:27.789000+00:00,240.0,880000.8,2024-02-12 19:27:05.807307+00:00,480.0,1760001.6,2024-02-15 09:32:43+00:00,240.0,0.0,880000.8,0.0,Bandung - WP B2B,6287827788164,107.6801072,-6.9039782,Network B2B
2024-02-12 15:27:22+00:00,WP32320416842,Toko_Nadia,B2B20240212W2302181_022B,INV/SIP/2024/000002346,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q71,Bango Kecap Manis 18 - 19ml 1 x 12 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,679.3,763.89,144,110000.16,97900.14240000001,2024-02-12 15:39:21.297000+00:00,144.0,110000.16,2024-02-12 19:54:11.094704+00:00,720.0,550000.8,2024-02-15 09:32:56+00:00,144.0,0.0,110000.16,0.0,Bandung - WP B2B,6282115519059,107.6259698,-6.9943806,Network B2B
2024-02-12 15:27:22+00:00,WP32320416842,Toko_Nadia,B2B20240212W2302181_022B,INV/SIP/2024/000002346,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9G92,MamyPoko Pants Standar L 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,13089.5925,15083.33,12,180999.96,161089.9644,2024-02-12 15:39:21.297000+00:00,12.0,180999.96,2024-02-12 19:54:11.094704+00:00,60.0,904999.8,2024-02-15 09:32:56+00:00,12.0,0.0,180999.96,0.0,Bandung - WP B2B,6282115519059,107.6259698,-6.9943806,Network B2B
2024-02-12 15:27:22+00:00,WP32320416842,Toko_Nadia,B2B20240212W2302181_022B,INV/SIP/2024/000002346,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB0C08,Royco Bumbu Penyedap Makanan Rasa Kaldu Sapi 220gr - 230gr (Pcs),Unilever,Warung Pintar : Bispin 1,7215.11,7583.329999999999,48,363999.83999999997,323959.8576,2024-02-12 15:39:21.297000+00:00,48.0,363999.83999999997,2024-02-12 19:54:11.094704+00:00,240.0,1819999.1999999997,2024-02-15 09:32:56+00:00,48.0,0.0,363999.83999999997,0.0,Bandung - WP B2B,6282115519059,107.6259698,-6.9943806,Network B2B
2024-02-12 15:27:22+00:00,WP32320416842,Toko_Nadia,B2B20240212W2302181_022B,INV/SIP/2024/000002346,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9G94,MamyPoko Pants Standar S 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,11843.93416667,13700.0,12,164400.0,146316.0,2024-02-12 15:39:21.297000+00:00,12.0,164400.0,2024-02-12 19:54:11.094704+00:00,60.0,822000.0,2024-02-15 09:32:56+00:00,12.0,0.0,164400.0,0.0,Bandung - WP B2B,6282115519059,107.6259698,-6.9943806,Network B2B
2024-02-12 15:27:22+00:00,WP32320416842,Toko_Nadia,B2B20240212W2302181_022B,INV/SIP/2024/000002346,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9G93,MamyPoko Pants Standar M 1's (Renceng),Rukun Mitra Sejati Bogor,Warung Pintar : Bispin 1,13111.54833333,15083.33,12,180999.96,161089.9644,2024-02-12 15:39:21.297000+00:00,12.0,180999.96,2024-02-12 19:54:11.094704+00:00,60.0,904999.8,2024-02-15 09:32:56+00:00,12.0,0.0,180999.96,0.0,Bandung - WP B2B,6282115519059,107.6259698,-6.9943806,Network B2B
2024-02-12 15:27:22+00:00,WP409111348309,TOKO,B2B20240212W2302181_023B,INV/SIP/2024/000002344,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9G44,Indomie Ayam Bawang 69gr (Pcs),Indofood,Warung Pintar : Bispin 1,2297.2973,2625.0,200,525000.0,467250.0,2024-02-12 15:39:23.469000+00:00,200.0,525000.0,2024-02-12 19:55:36.757078+00:00,1000.0,2625000.0,2024-02-15 09:32:43+00:00,200.0,0.0,525000.0,0.0,Bandung - WP B2B,6289602440980,107.5581612,-6.984959371,Network B2B
2024-02-12 15:27:22+00:00,WP409111348309,TOKO,B2B20240212W2302181_023B,INV/SIP/2024/000002344,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9P60,My Baby Minyak Telon Plus 60ml (Pcs),Tempo Scan Group,Warung Pintar : Bispin 1,14376.937,13750.0,60,825000.0,734250.0,2024-02-12 15:39:23.469000+00:00,60.0,825000.0,2024-02-12 19:55:36.757078+00:00,300.0,4125000.0,2024-02-15 09:32:43+00:00,60.0,0.0,825000.0,0.0,Bandung - WP B2B,6289602440980,107.5581612,-6.984959371,Network B2B
2024-02-12 15:27:22+00:00,WP409111348309,TOKO,B2B20240212W2302181_023B,INV/SIP/2024/000002344,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,SUB4S40,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210Ml (Pcs),Unilever,Warung Pintar : Bispin 1,3649.94,3666.67,48,176000.16,156640.1424,2024-02-12 15:39:23.469000+00:00,48.0,176000.16,2024-02-12 19:55:36.757078+00:00,240.0,880000.8,2024-02-15 09:32:43+00:00,48.0,0.0,176000.16,0.0,Bandung - WP B2B,6289602440980,107.5581612,-6.984959371,Network B2B
2024-02-12 15:27:22+00:00,WP409111348309,TOKO,B2B20240212W2302181_023B,INV/SIP/2024/000002344,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q83,Molto Pelembut & Pewangi All-in-1 Blue 9ml 1 x 30 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,335.41,366.67,360,132001.2,117481.06800000001,2024-02-12 15:39:23.469000+00:00,360.0,132001.2,2024-02-12 19:55:36.757078+00:00,1800.0,660006.0,2024-02-15 09:32:43+00:00,360.0,0.0,132001.2,0.0,Bandung - WP B2B,6289602440980,107.5581612,-6.984959371,Network B2B
2024-02-12 15:27:22+00:00,WP409111348309,TOKO,B2B20240212W2302181_023B,INV/SIP/2024/000002344,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q53,Rexona Deo Lotion Free Spirit 9gr 1 x 12 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,1743.95,1983.3300000000002,144,285599.52,254183.57280000002,2024-02-12 15:39:23.469000+00:00,144.0,285599.52,2024-02-12 19:55:36.757078+00:00,720.0,1427997.6,2024-02-15 09:32:43+00:00,144.0,0.0,285599.52,0.0,Bandung - WP B2B,6289602440980,107.5581612,-6.984959371,Network B2B
2024-02-12 15:27:22+00:00,WP32320413413,Toko_Sangkanhurip_,B2B20240212W2302181_024B,INV/SIP/2024/000002347,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,PPB3Q48,Pepsodent Pasta Gigi Pencegah Gigi Berlubang 75gr (Pcs),Unilever,Warung Pintar : Bispin 1,3632.99,4125.0,144,594000.0,528660.0,2024-02-12 15:39:20.174000+00:00,144.0,594000.0,2024-02-12 19:52:46.792235+00:00,864.0,3564000.0,2024-02-15 09:32:56+00:00,144.0,0.0,594000.0,0.0,Bandung - WP B2B,6283102910991,107.5597283,-7.0004386,Network B2B
2024-02-12 15:27:22+00:00,WP32320413413,Toko_Sangkanhurip_,B2B20240212W2302181_024B,INV/SIP/2024/000002347,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9G68,Panther Cup Rasa Mix Fruit (Dus),Kino,Warung Pintar : Bispin 1,15906.3065,18150.0,20,363000.0,323070.0,2024-02-12 15:39:20.174000+00:00,20.0,363000.0,2024-02-12 19:52:46.792235+00:00,120.0,2178000.0,2024-02-15 09:32:56+00:00,20.0,0.0,363000.0,0.0,Bandung - WP B2B,6283102910991,107.5597283,-7.0004386,Network B2B
2024-02-12 15:27:22+00:00,WP32320413413,Toko_Sangkanhurip_,B2B20240212W2302181_024B,INV/SIP/2024/000002347,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9U97,Tango Wafer Vanilla 130gr (Pcs),Unilever,Warung Pintar : Bispin 1,3340.84083333,4000.0,24,96000.0,85440.0,2024-02-12 15:39:20.174000+00:00,24.0,96000.0,2024-02-12 19:52:46.792235+00:00,144.0,576000.0,2024-02-15 09:32:56+00:00,24.0,0.0,96000.0,0.0,Bandung - WP B2B,6283102910991,107.5597283,-7.0004386,Network B2B
2024-02-12 15:27:22+00:00,WP32320413413,Toko_Sangkanhurip_,B2B20240212W2302181_024B,INV/SIP/2024/000002347,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,SUB4S40,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210Ml (Pcs),Unilever,Warung Pintar : Bispin 1,3649.94,3666.67,24,88000.08,78320.0712,2024-02-12 15:39:20.174000+00:00,24.0,88000.08,2024-02-12 19:52:46.792235+00:00,144.0,528000.48,2024-02-15 09:32:56+00:00,24.0,0.0,88000.08,0.0,Bandung - WP B2B,6283102910991,107.5597283,-7.0004386,Network B2B
2024-02-12 15:27:22+00:00,WP32320413413,Toko_Sangkanhurip_,B2B20240212W2302181_024B,INV/SIP/2024/000002347,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9W08,Tango Wafer Chocolate 130gr (Pcs),Unilever,Warung Pintar : Bispin 1,3340.84083333,4000.0,24,96000.0,85440.0,2024-02-12 15:39:20.174000+00:00,24.0,96000.0,2024-02-12 19:52:46.792235+00:00,144.0,576000.0,2024-02-15 09:32:56+00:00,24.0,0.0,96000.0,0.0,Bandung - WP B2B,6283102910991,107.5597283,-7.0004386,Network B2B
2024-02-12 15:27:22+00:00,WP32320413413,Toko_Sangkanhurip_,B2B20240212W2302181_024B,INV/SIP/2024/000002347,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1M23,Fullo 7gr Coklat (Box),Arta Boga Cemerlang,Warung Pintar : Bispin 1,8017.251,9000.0,30,270000.0,240300.0,2024-02-12 15:39:20.174000+00:00,30.0,270000.0,2024-02-12 19:52:46.792235+00:00,180.0,1620000.0,2024-02-15 09:32:56+00:00,30.0,0.0,270000.0,0.0,Bandung - WP B2B,6283102910991,107.5597283,-7.0004386,Network B2B
2024-02-12 15:27:22+00:00,WP32327711376,Warung_Toko_Jurlin,B2B20240212W2302181_025B,INV/SIP/2024/000002345,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9M46,Sariwangi Teh Celup Asli 1.85gr (Pcs),Unilever,Warung Pintar : Bispin 1,4611.89,5250.0,96,504000.0,448560.0,2024-02-12 15:39:22.377000+00:00,96.0,504000.0,2024-02-12 19:44:40.783450+00:00,768.0,4032000.0,2024-02-15 10:02:08+00:00,96.0,0.0,504000.0,0.0,Bandung - WP B2B,6285275615825,107.5583561,-6.8697305,Network B2B
2024-02-12 15:27:22+00:00,WP32327711376,Warung_Toko_Jurlin,B2B20240212W2302181_025B,INV/SIP/2024/000002345,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q77,Rinso Molto Rose Fresh Bubuk 38-40gr 1 x 21 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,692.49,769.84,378,290999.52,258989.57280000002,2024-02-12 15:39:22.377000+00:00,378.0,290999.52,2024-02-12 19:44:40.783450+00:00,3024.0,2327996.16,2024-02-15 10:02:08+00:00,378.0,0.0,290999.52,0.0,Bandung - WP B2B,6285275615825,107.5583561,-6.8697305,Network B2B
2024-02-12 15:27:22+00:00,WP32327711376,Warung_Toko_Jurlin,B2B20240212W2302181_025B,INV/SIP/2024/000002345,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q61,Rinso Molto Rose Fresh Liquid 38ml 1 x 24 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,692.49,756.94,1440,1089993.6,970094.3040000001,2024-02-12 15:39:22.377000+00:00,1440.0,1089993.6,2024-02-12 19:44:40.783450+00:00,11520.0,8719948.8,2024-02-15 10:02:08+00:00,1440.0,0.0,1089993.6,0.0,Bandung - WP B2B,6285275615825,107.5583561,-6.8697305,Network B2B
2024-02-12 15:27:22+00:00,WP32327711376,Warung_Toko_Jurlin,B2B20240212W2302181_025B,INV/SIP/2024/000002345,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q72,Sariwangi Teh Celup 7.4g 1 x 48 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,679.3,766.67,576,441601.92,393025.70879999996,2024-02-12 15:39:22.377000+00:00,576.0,441601.92,2024-02-12 19:44:40.783450+00:00,4608.0,3532815.36,2024-02-15 10:02:08+00:00,576.0,0.0,441601.92,0.0,Bandung - WP B2B,6285275615825,107.5583561,-6.8697305,Network B2B
2024-02-12 15:27:22+00:00,WP32327711376,Warung_Toko_Jurlin,B2B20240212W2302181_025B,INV/SIP/2024/000002345,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9M45,Royco Bumbu Kaldu Sapi 94gr - 100gr (Pcs),Unilever,Warung Pintar : Bispin 1,3692.34,4150.0,36,149400.0,132966.0,2024-02-12 15:39:22.377000+00:00,36.0,149400.0,2024-02-12 19:44:40.783450+00:00,288.0,1195200.0,2024-02-15 10:02:08+00:00,36.0,0.0,149400.0,0.0,Bandung - WP B2B,6285275615825,107.5583561,-6.8697305,Network B2B
2024-02-12 15:27:22+00:00,WP32327711376,Warung_Toko_Jurlin,B2B20240212W2302181_025B,INV/SIP/2024/000002345,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9M57,Royco Bumbu Kaldu Ayam 220-230gr (Pcs),Unilever,Warung Pintar : Bispin 1,7215.11,7666.670000000001,48,368000.16000000003,327520.1424,2024-02-12 15:39:22.377000+00:00,48.0,368000.16000000003,2024-02-12 19:44:40.783450+00:00,384.0,2944001.2800000003,2024-02-15 10:02:08+00:00,48.0,0.0,368000.16000000003,0.0,Bandung - WP B2B,6285275615825,107.5583561,-6.8697305,Network B2B
2024-02-12 15:27:22+00:00,WP32327711376,Warung_Toko_Jurlin,B2B20240212W2302181_025B,INV/SIP/2024/000002345,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q76,Rinso Anti Noda Classic Fresh Bubuk 38 - 44gr 1 x 21 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,692.49,777.78,252,196000.56,174440.4984,2024-02-12 15:39:22.377000+00:00,252.0,196000.56,2024-02-12 19:44:40.783450+00:00,2016.0,1568004.48,2024-02-15 10:02:08+00:00,252.0,0.0,196000.56,0.0,Bandung - WP B2B,6285275615825,107.5583561,-6.8697305,Network B2B
2024-02-12 15:27:22+00:00,WP32327711376,Warung_Toko_Jurlin,B2B20240212W2302181_025B,INV/SIP/2024/000002345,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9M72,Pepsodent Pasta Gigi Jumbo White 190gr (Pcs),Unilever,Warung Pintar : Bispin 1,10219.65989583,11600.0,96,1113600.0,991104.0,2024-02-12 15:39:22.377000+00:00,96.0,1113600.0,2024-02-12 19:44:40.783450+00:00,768.0,8908800.0,2024-02-15 10:02:08+00:00,96.0,0.0,1113600.0,0.0,Bandung - WP B2B,6285275615825,107.5583561,-6.8697305,Network B2B
2024-02-12 15:43:10+00:00,WP323204110215,Toko_Daffa_Grosir,B2B20240212W2302181_026B,INV/SIP/2024/000002353,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q58,Lifebuoy Shampoo Anti Dandruff 9ml 1 x 40 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,340.12008333,375.0,480,180000.0,160200.0,2024-02-12 15:53:19.111000+00:00,480.0,180000.0,2024-02-12 19:28:49.801557+00:00,3360.0,1260000.0,2024-02-15 09:32:56+00:00,480.0,0.0,180000.0,0.0,Bandung - WP B2B,6281321074712,107.772453,-7.111126,Network B2B
2024-02-12 15:43:10+00:00,WP323204110215,Toko_Daffa_Grosir,B2B20240212W2302181_026B,INV/SIP/2024/000002353,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB0C08,Royco Bumbu Penyedap Makanan Rasa Kaldu Sapi 220gr - 230gr (Pcs),Unilever,Warung Pintar : Bispin 1,7215.11,7583.33,120,909999.6,809899.644,2024-02-12 15:53:19.111000+00:00,120.0,909999.6,2024-02-12 19:28:49.801557+00:00,840.0,6369997.2,2024-02-15 09:32:56+00:00,120.0,0.0,909999.6,0.0,Bandung - WP B2B,6281321074712,107.772453,-7.111126,Network B2B
2024-02-12 15:43:10+00:00,WP323204110215,Toko_Daffa_Grosir,B2B20240212W2302181_026B,INV/SIP/2024/000002353,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9G93,MamyPoko Pants Standar M 1's (Renceng),Rukun Mitra Sejati Bogor,Warung Pintar : Bispin 1,13111.5475,15083.33,12,180999.96,161089.9644,2024-02-12 15:53:19.111000+00:00,12.0,180999.96,2024-02-12 19:28:49.801557+00:00,84.0,1266999.72,2024-02-15 09:32:56+00:00,12.0,0.0,180999.96,0.0,Bandung - WP B2B,6281321074712,107.772453,-7.111126,Network B2B
2024-02-12 15:43:10+00:00,WP323204110215,Toko_Daffa_Grosir,B2B20240212W2302181_026B,INV/SIP/2024/000002353,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9G92,MamyPoko Pants Standar L 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,13089.5925,15083.33,12,180999.96,161089.9644,2024-02-12 15:53:19.111000+00:00,12.0,180999.96,2024-02-12 19:28:49.801557+00:00,84.0,1266999.72,2024-02-15 09:32:56+00:00,12.0,0.0,180999.96,0.0,Bandung - WP B2B,6281321074712,107.772453,-7.111126,Network B2B
2024-02-12 15:43:10+00:00,WP323204110215,Toko_Daffa_Grosir,B2B20240212W2302181_026B,INV/SIP/2024/000002353,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB9G94,MamyPoko Pants Standar S 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,11843.93416667,13700.0,12,164400.0,146316.0,2024-02-12 15:53:19.111000+00:00,12.0,164400.0,2024-02-12 19:28:49.801557+00:00,84.0,1150800.0,2024-02-15 09:32:56+00:00,12.0,0.0,164400.0,0.0,Bandung - WP B2B,6281321074712,107.772453,-7.111126,Network B2B
2024-02-12 15:43:10+00:00,WP323204110215,Toko_Daffa_Grosir,B2B20240212W2302181_026B,INV/SIP/2024/000002353,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,SUB4S40,Sunlight Sabun Cuci Piring Jeruk Nipis Refill 210Ml (Pcs),Unilever,Warung Pintar : Bispin 1,3649.94,3666.67,48,176000.16,156640.1424,2024-02-12 15:53:19.111000+00:00,48.0,176000.16,2024-02-12 19:28:49.801557+00:00,336.0,1232001.12,2024-02-15 09:32:56+00:00,48.0,0.0,176000.16,0.0,Bandung - WP B2B,6281321074712,107.772453,-7.111126,Network B2B
2024-02-12 15:43:10+00:00,WP323204110215,Toko_Daffa_Grosir,B2B20240212W2302181_026B,INV/SIP/2024/000002353,Complete,Sales Order,1081B2BWP_MAWP,B2B - AWP,WAB1Q76,Rinso Anti Noda Classic Fresh Bubuk 38 - 44gr 1 x 21 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,692.49,780.95,126,98399.70000000001,87575.73300000001,2024-02-12 15:53:19.111000+00:00,126.0,98399.70000000001,2024-02-12 19:28:49.801557+00:00,882.0,688797.9,2024-02-15 09:32:56+00:00,126.0,0.0,98399.70000000001,0.0,Bandung - WP B2B,6281321074712,107.772453,-7.111126,Network B2B
2024-02-12 14:30:00+00:00,,Niaga,SIP202402-000015,INV/SIP/2024/000002354,Processing,Sales Order,10478559_MSPR,CV Niaga Adi Sentosa - Sooplai Reg,WAB0C23,Vidoran Xmart 3+ Nutriplex Vanilla 925gr (Pcs),Tempo Scan Group,Sooplai : Sooplai Reg,58253.49,61400.0,180,11052000.0,9836280.0,2024-02-12 14:35:22.760000+00:00,180.0,11052000.0,2024-02-12 20:53:56.357331+00:00,2340.0,143676000.0,2024-02-14 00:30:05+00:00,180.0,0.0,11052000.0,0.0,FF - KG B2B (SIP),81382989191,106.8237374,-6.334917,B2B
2024-02-12 14:30:00+00:00,,Niaga,SIP202402-000015,INV/SIP/2024/000002354,Processing,Sales Order,10478559_MSPR,CV Niaga Adi Sentosa - Sooplai Reg,WAB0E11,MamyPoko Popok Celana Royal Soft - M 64 - Boys - 2 Pack Exclusive Online (Dus),DIGITAL DISTRIBUSI INDONESIA,Sooplai : Sooplai Reg,229617.98,279200.0,5,1396000.0,1242440.0,2024-02-12 14:35:22.760000+00:00,5.0,1396000.0,2024-02-12 20:53:56.357331+00:00,65.0,18148000.0,2024-02-14 00:30:05+00:00,5.0,0.0,1396000.0,0.0,FF - KG B2B (SIP),81382989191,106.8237374,-6.334917,B2B
2024-02-12 14:30:00+00:00,,Niaga,SIP202402-000015,INV/SIP/2024/000002354,Processing,Sales Order,10478559_MSPR,CV Niaga Adi Sentosa - Sooplai Reg,WAB0B41,MamyPoko Popok Celana Royal Soft - XL 46 - Girls - 2 Pack Exclusive Online (Dus),DIGITAL DISTRIBUSI INDONESIA,Sooplai : Sooplai Reg,229622.608,279200.0,5,1396000.0,1242440.0,2024-02-12 14:35:22.760000+00:00,5.0,1396000.0,2024-02-12 20:53:56.357331+00:00,65.0,18148000.0,2024-02-14 00:30:05+00:00,5.0,0.0,1396000.0,0.0,FF - KG B2B (SIP),81382989191,106.8237374,-6.334917,B2B
2024-02-12 14:30:00+00:00,,Niaga,SIP202402-000015,INV/SIP/2024/000002354,Processing,Sales Order,10478559_MSPR,CV Niaga Adi Sentosa - Sooplai Reg,WAB0A15,Vidoran Xmart 1+ Vanilla 700gr (Pcs),Tempo Scan Group,Sooplai : Sooplai Reg,47702.59,50300.0,120,6036000.0,5372040.0,2024-02-12 14:35:22.760000+00:00,120.0,6036000.0,2024-02-12 20:53:56.357331+00:00,1560.0,78468000.0,2024-02-14 00:30:05+00:00,120.0,0.0,6036000.0,0.0,FF - KG B2B (SIP),81382989191,106.8237374,-6.334917,B2B
2024-02-12 14:30:00+00:00,,Niaga,SIP202402-000015,INV/SIP/2024/000002354,Processing,Sales Order,10478559_MSPR,CV Niaga Adi Sentosa - Sooplai Reg,WAB0C21,Vidoran Xmart 3+ Nutriplex Madu 925gr (Pcs),Tempo Scan Group,Sooplai : Sooplai Reg,58253.49,61400.0,180,11052000.0,9836280.0,2024-02-12 14:35:22.760000+00:00,180.0,11052000.0,2024-02-12 20:53:56.357331+00:00,2340.0,143676000.0,2024-02-14 00:30:05+00:00,180.0,0.0,11052000.0,0.0,FF - KG B2B (SIP),81382989191,106.8237374,-6.334917,B2B
